p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
-0.282639764952309,-1.68600374400681,-1.65128994064672,0.0023280719702802,0.128914580652372,0.565953692404197,0.433539004429929,0.0131528869091143,0.128935647054869,0.0130163473743128,-0.0540672403565674,-0.0443370281418103,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.276022486670797,-1.68238751868328,-1.64952342714422,0.0021874599063878,0.128867766230868,0.565698021583729,0.435927760152121,0.0108580163599144,0.129705757184632,0.0119194990579236,-0.0527186170668023,-0.0448246791546434,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.269385952833975,-1.67875413156903,-1.6477809683746,0.0020640956345424,0.128796035975261,0.565416955944684,0.438219876132473,0.0085286291743224,0.130528323388394,0.0108591497634811,-0.0512867385658198,-0.0450632136115057,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.262706611724136,-1.67511418383407,-1.64604183640543,0.001920293689946,0.12874016752643,0.565176066154471,0.440444658804041,0.006188203515684,0.131396687194087,0.0098463514070946,-0.0497719311441818,-0.0450785561279826,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.255999158203189,-1.67146077699326,-1.64431623912543,0.0017964176429166,0.128688816946379,0.564939213332612,0.442599058300524,0.0038222980082144,0.132299470844281,0.0088753398055246,-0.0481951407082953,-0.0448637019452685,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.249253372139178,-1.66780049621054,-1.64263323209953,0.0017423758583742,0.1285816657354,0.564738258182656,0.444702794787656,0.0014469147463646,0.1332298685375,0.0079515377430442,-0.0465602639001155,-0.0444358156984065,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.242487349880631,-1.66412371843658,-1.6409698918199,0.0017115259832416,0.128461093663063,0.56451851845055,0.446771497003791,-0.0009205441817906,0.134182847242904,0.0070808022043944,-0.0448693317161317,-0.0438134584492222,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.235691141609411,-1.66043201605065,-1.63928909236326,0.0016130104061483,0.128392199650741,0.564298379152859,0.448802160339749,-0.0032838678333159,0.135153280827253,0.0062604726285521,-0.0431400479269268,-0.0429954569175252,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.228867974519929,-1.6567280612268,-1.63765026843207,0.0015965943577411,0.128270730405398,0.564084887328604,0.450804677688855,-0.0056322618562261,0.136135948930897,0.0054926394394616,-0.0413770233619432,-0.0419943868734798,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.222000195666284,-1.65301779904105,-1.63599621094078,0.0015173674778773,0.128200751956863,0.563916584628435,0.452790048405913,-0.0079506059225139,0.137122426216586,0.0047851871620255,-0.0395874036580152,-0.0408243082696318,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.215108762194235,-1.64929241274705,-1.63437477411773,0.0014946188296327,0.128090741040614,0.563747119915891,0.45476667631899,-0.010226447128131,0.13810618732322,0.0041407764306725,-0.037774655330052,-0.0394969031345274,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.20818650465003,-1.64555451290198,-1.63277116109266,0.0014996289851587,0.127966466842809,0.563590251323309,0.456734847354199,-0.0124578398969376,0.139081782272229,0.0035588897965089,-0.0359476363120036,-0.0380184409684897,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.201245924711238,-1.64179804704734,-1.63119892293947,0.0015573343915624,0.127802440392308,0.56341159697273,0.458696616935511,-0.0146387757124277,0.140045212045562,0.0030386040088852,-0.0341143084094474,-0.0363944811996802,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.194278699590253,-1.63802730246453,-1.62962777278113,0.0015965725787916,0.127654897095711,0.563230925598927,0.460656525400955,-0.0167612980877858,0.140988499466366,0.002584135135771,-0.0322801066845954,-0.0346352547517983,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.187278653181018,-1.63424406636236,-1.6280690092979,0.0016479222410621,0.127506225007638,0.563067259047894,0.46261552438282,-0.0188198276189851,0.141906332309362,0.0021960026573736,-0.0304528712284158,-0.0327479369910773,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.180248611313747,-1.630448552375,-1.62651161048546,0.0016896961126339,0.127377799824545,0.562912773397448,0.464575115384836,-0.0208077998713293,0.142793521157978,0.0018757118590129,-0.0286409277090753,-0.0307388220662485,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.173178576629013,-1.62664349481292,-1.62495302899366,0.0017099752582069,0.127272905486488,0.562795105749166,0.466537498484023,-0.0227166414064059,0.143642927461929,0.0016267178866066,-0.0268513320041013,-0.0286173077705551,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.166083316942838,-1.62282327495982,-1.62341450292335,0.0017596669004364,0.127149555933951,0.562678713605719,0.468503600798294,-0.0245395453750576,0.144449927790012,0.0014488521554896,-0.0250906130478877,-0.0263895960958168,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.158956833777395,-1.61898944270033,-1.62187391735449,0.0017801506312885,0.127048685634771,0.562574338723107,0.470473484030345,-0.0262715106165783,0.145209971816067,0.0013435453720841,-0.0233661378995962,-0.0240623516653475,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.151803428057362,-1.61514082992947,-1.62035097487165,0.001835425540763,0.126933824907225,0.562472332046687,0.472447891075646,-0.0279059425277375,0.145918574677532,0.0013103685906189,-0.0216839360482116,-0.021641360783145,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.144620231906757,-1.61127933615401,-1.6188458175435,0.001920007675084,0.126805858434859,0.562382872606694,0.474426942474078,-0.0294389040957308,0.14657097476093,0.0013500116543392,-0.0200504448004613,-0.0191329214847121,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.137409907026256,-1.6074036624084,-1.61735295076728,0.0020166812831598,0.126670858362483,0.562298537698509,0.476410782729989,-0.0308651653858704,0.14716344509446,0.0014619317945504,-0.0184712672495225,-0.0165428762402084,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.130175534374412,-1.60351001046707,-1.6158653165719,0.0021061122396856,0.126542310944717,0.562207321501236,0.478399973369923,-0.0321790683370188,0.147690881782508,0.0016483226778628,-0.0169532246185353,-0.0138770196714491,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.122913780386072,-1.59960064183674,-1.61439209174541,0.0022205124928275,0.126406503878481,0.5621191993059,0.480394685130954,-0.0333752928738443,0.14814982126597,0.0020361955971557,-0.015507120140059,-0.0121399638374655,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.115626685847635,-1.59567669712335,-1.61293258600646,0.0023532038151022,0.126262432957876,0.562031978040568,0.482394901963892,-0.0344492420788282,0.148536913158278,0.0025147348908256,-0.0141335531181989,-0.0104650133610255,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.108311992407581,-1.59173611534785,-1.61147578034484,0.002476678614599,0.126130585802287,0.561947970879635,0.484401020379891,-0.035395344035506,0.14884764952036,0.0030847803701663,-0.0128381549769471,-0.0088570734647963,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.100961721779968,-1.58778493899649,-1.61002195086456,0.0025938632352877,0.126012274183841,0.561892416035644,0.486413139996776,-0.036208197861135,0.149077669976467,0.0037478707472042,-0.0116271642287125,-0.0073220679394412,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0935863859346832,-1.5838176667734,-1.60858478163393,0.0027364417483777,0.12587889849504,0.561837761466075,0.488431233080676,-0.0368830410097779,0.149223673048539,0.0045038713555712,-0.0105053878370192,-0.0058650283874478,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0861880713215095,-1.57983323650974,-1.60715833650277,0.0028900926617811,0.125741007587542,0.561776729131214,0.490455326608119,-0.0374155628556976,0.149282260605444,0.0053535785380723,-0.0094781183557816,-0.0044905192208219,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0787553946335222,-1.57583561979089,-1.60572808187613,0.0030225003371256,0.125626492072785,0.561739277273611,0.492485293206188,-0.037800497023474,0.149249112351787,0.0062988888287518,-0.008551596139827,-0.0032045002853679,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0712948393301107,-1.57182414017136,-1.60431193404799,0.003174006595846,0.125502822403376,0.561711815287879,0.494521189063565,-0.038033142209142,0.149120862782098,0.0073396403187689,-0.0077302865214475,-0.0020119368707528,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0638129906290153,-1.56779487307353,-1.60291608866665,0.0033657001543457,0.125357746117866,0.561676003598134,0.496563053654613,-0.0381090441519442,0.148894229250451,0.0084756101081284,-0.0070185741084244,-0.0009171917436029,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0564499827543648,-1.56357252638738,-1.60182475783057,0.0035748251935795,0.124642111273795,0.561163537360072,0.49861054421652,-0.0380313345250382,0.148575854171789,0.0097043953073215,-0.0064012383285072,9.14794650944774e-05,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0488733808700914,-1.55954065589843,-1.60038282345265,0.0035784919088004,0.124617606948607,0.561191230303514,0.500663500334888,-0.0377862533507307,0.148150319843554,0.0107973775685695,-0.0059072302754202,0.0009909961061562,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0412900870090944,-1.55547434716981,-1.59899732360632,0.0037169693921425,0.12451526972553,0.561171711521627,0.502721962309855,-0.0373701105728087,0.147615671911756,0.0117123264314246,-0.0055384594876753,0.0017785624843687,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0336739676499488,-1.55139205571202,-1.59763085056302,0.0038836111616058,0.124395910247005,0.561175350680287,0.504633607002423,-0.0370181874324464,0.14695028117029,0.0124194997954503,-0.0052990271901884,0.0024492288091101,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0260330637982724,-1.54730327299796,-1.59629230458221,0.0041137105305164,0.124243436498655,0.561194217371013,0.506572027798845,-0.0367217068938655,0.146174152501249,0.0128421949450949,-0.0051922433174534,0.0029982695727029,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0183654226364717,-1.54319468182482,-1.59498241187495,0.0044102570259785,0.124061121337268,0.561222685198762,0.50850201381886,-0.0365172612109073,0.1454996620493,0.013236361367884,-0.0052214899100748,0.003421288046129,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0106703492606499,-1.53906839977328,-1.59365570278862,0.0046457735502634,0.1239250358946,0.561248675715428,0.51043559856259,-0.0364296801366632,0.144887107374133,0.0136542979791325,-0.0053928173049079,0.003714351112005,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
-0.0029438796080312,-1.53492912529914,-1.59232220388946,0.0048553987775521,0.123819556155921,0.561295114132874,0.512352914533925,-0.03638366827272,0.144271878166484,0.0141779068947663,-0.0055202200477351,0.0038718183163377,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0048131091770154,-1.53078127828803,-1.5909894839207,0.0050620127368353,0.123731966262929,0.561358180297395,0.514266558084373,-0.0363536285562689,0.143701727990807,0.0146634265274568,-0.0057757307852786,0.0040645408271873,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0126033458346974,-1.52661732045747,-1.58967143219891,0.0052966452398456,0.123637370457194,0.561444804601318,0.516157920086468,-0.0363345443619615,0.14315446226665,0.0151535717499975,-0.0059883574294556,0.0042475625672417,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.020419858472932,-1.52244042115525,-1.58835820350152,0.005539239167136,0.123553294971974,0.561539069237738,0.518036964463072,-0.0363169294479299,0.142671424222615,0.0155290651070824,-0.0060836555108394,0.0044265931170561,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.028261347265536,-1.5182495341512,-1.5870647205935,0.0058233705490875,0.123448774518624,0.561642494973312,0.519907001317645,-0.0363092355092039,0.14217446654195,0.0159542850219875,-0.0062106481287164,0.0046163546836136,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0361224863138268,-1.51403851094037,-1.58577252383807,0.0060942647463384,0.123358688932859,0.561727813627212,0.52176511904154,-0.0363035352070862,0.141686227953371,0.0163839196517326,-0.0063237758607262,0.0047996945395518,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0440070715066626,-1.50980995905988,-1.58449967929567,0.0064002474527006,0.12325015040157,0.561814905581987,0.523611753905668,-0.0363092964419401,0.141202812813363,0.0168143680725451,-0.0064293097946741,0.0049992515335345,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.051926125802957,-1.50557498524826,-1.58322990145855,0.0067101554454251,0.123154647646176,0.56193767631112,0.525450088157628,-0.0363152792850557,0.140720686911908,0.0172522064640401,-0.0065358963228199,0.0051955898847533,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0598714879713827,-1.50132653841852,-1.58197658043681,0.0070501139241267,0.123046221438347,0.562071667379869,0.527278133129256,-0.0363143431176098,0.140276034027845,0.0176095107653253,-0.0065772731054719,0.0053722614509635,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0678387451545453,-1.49705910512633,-1.58073044271859,0.0073838628540279,0.122940749136818,0.562196353935187,0.529095397822789,-0.03631721551114,0.139847497775136,0.0179349388917213,-0.0065911050079196,0.0055499088342548,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0758233706325411,-1.49276884756027,-1.57949470392725,0.0077289081060308,0.122832277565572,0.562300462079097,0.530904533197005,-0.0363181963404839,0.139423468154988,0.0182531543508236,-0.006598225555025,0.0057226935798517,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0838350793107787,-1.48846794303852,-1.57827679515832,0.0081084721323888,0.122707332580487,0.562419220030616,0.532704240325259,-0.0363246116262689,0.139017570371045,0.0185255320708526,-0.0065732508523356,0.0059033587810009,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0918750539839278,-1.4841563139532,-1.57707483324181,0.0085129082323037,0.122572137225848,0.562556856084665,0.534493871376787,-0.0363341049244686,0.138624362415129,0.0187596165419024,-0.0065276756075077,0.0060862058318995,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.0999373009295409,-1.479827117228,-1.575874042376,0.0088906341228866,0.122448870188238,0.562690220048604,0.536275189080974,-0.0363441196286561,0.13823618994213,0.0189766974505697,-0.0064751330881629,0.0062695912678138,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.108028518457314,-1.47548018270902,-1.57467368660604,0.0092553107213154,0.122341043165541,0.562836731890933,0.538045508254895,-0.0363565299587205,0.137865579787228,0.0191492250763599,-0.0063892878564747,0.0064534350002255,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.116138426843338,-1.4711227410686,-1.57349886454896,0.009674615939974,0.122201489838236,0.562979779075179,0.539805015474849,-0.036370441503216,0.137510851867397,0.0192794537942971,-0.0062740407914672,0.0066366176207483,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.124265401541678,-1.46673810997808,-1.57231914848981,0.0100530148592659,0.122089545176548,0.563094160485654,0.541553889055747,-0.036381757507026,0.137166818355301,0.0193787068000963,-0.00614015310763,0.0068112836473853,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.132420872615059,-1.46234501929617,-1.57116392598433,0.0104646364166908,0.121944317964337,0.5632334215905,0.543291729616027,-0.036389098086267,0.136828669256747,0.0194588641241966,-0.0059979472441868,0.0069732828445496,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.140599176038491,-1.45793564302592,-1.57000918560093,0.0108651406526067,0.121817420799573,0.563372187732361,0.545018649727243,-0.0363952911222925,0.136498347174862,0.0195133755411909,-0.0058437202114319,0.0071284914227186,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.148792911454266,-1.45350993370784,-1.56888306812102,0.0113115759649791,0.121651327675952,0.563496353671261,0.546734824750091,-0.0363975881899704,0.13617890469054,0.0195338324373018,-0.0056717622891647,0.0072717863936274,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.157010357991787,-1.44906548258559,-1.56776740862534,0.0117641260256894,0.121484302302061,0.563621547643909,0.548440644705881,-0.0363986080930446,0.135864703703318,0.0195326453161668,-0.0054931151260488,0.0074089416674537,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.165247124508149,-1.44459813651913,-1.56662926330957,0.0121390968285922,0.12137512919708,0.563727113485875,0.550136101205636,-0.0363989426693243,0.135556251022659,0.0195098753559412,-0.0053075692558055,0.007541190141094,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.173508851011411,-1.44012379332443,-1.56551765213492,0.0125635037138981,0.121234478058329,0.563850894594849,0.551821078744328,-0.0363971757969981,0.13525488141807,0.019461668328239,-0.005113611547797,0.0076654624874347,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.181788981273144,-1.43562843412853,-1.56440977822506,0.0129754487299258,0.121103882665796,0.563960186749768,0.55349514691235,-0.0363935022873276,0.134957875279536,0.0193954750850828,-0.0049169916602658,0.0077816341502854,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.190092687437338,-1.43112176404262,-1.56330201205633,0.0133659681590841,0.120989181160964,0.564075060631834,0.555158342323316,-0.0363868814243965,0.134665427831627,0.0193121031517527,-0.0047182045526759,0.0078866151159582,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.198417558581253,-1.42660009592161,-1.56220917283926,0.01376652564557,0.12086174265122,0.564190167167294,0.556810552596355,-0.0363779684235737,0.134378583547456,0.0192097707386862,-0.0045159677183914,0.0079816016471124,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.206770246643323,-1.42206457415926,-1.56112177808903,0.0141631992556762,0.12074436581879,0.564323121351024,0.558451603359612,-0.0363656979407209,0.134096797420371,0.0190895873093529,-0.0043118383017793,0.0080633397863065,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.215148243182104,-1.41751860758244,-1.56002044100562,0.0145119599673901,0.120675114878961,0.564465258014037,0.560081727041378,-0.0363517293775402,0.133819559297386,0.018953181168782,-0.0041072398507719,0.008136035626967,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.223555627906391,-1.41296010991259,-1.55890184267829,0.014798247659206,0.120656953803293,0.564623286050177,0.561701046772247,-0.0363360994206149,0.13354757242261,0.0188004949504709,-0.0039019491743015,0.0081999552275432,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.231985996543819,-1.40838555742248,-1.55778787937628,0.0150739553020409,0.120648236954537,0.564785660113094,0.563309377506268,-0.0363191053198417,0.133280225248236,0.018633153662412,-0.0036974304488994,0.0082555388213795,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.240428609038466,-1.40378996523667,-1.55670010890496,0.0153861108550433,0.120606345695478,0.564924783120362,0.564906556902441,-0.036301002449964,0.133018615841407,0.0184506310378353,-0.003493194713054,0.0083026368763281,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.248899346963246,-1.39918772246769,-1.55561471499106,0.0156824943568104,0.120579190151529,0.565088873067086,0.566492677131927,-0.0362820583260932,0.132763356310707,0.0182520248805629,-0.0032884528170579,0.0083421556911214,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.257387080857495,-1.39456321997128,-1.55452588867169,0.0159427876615837,0.120578764509132,0.565231991093845,0.568067836661002,-0.0362622784169534,0.132514130656196,0.0180390730670683,-0.0030843729278457,0.0083742210419651,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.265898858825603,-1.38992900241832,-1.5534590827065,0.0162378859508206,0.120555009806651,0.565389837923285,0.56963195189209,-0.0362415366127662,0.132271112724326,0.0178119500063419,-0.0028812929207537,0.0083988540930631,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.274432541290274,-1.38528425953599,-1.55239583474822,0.0165213109473345,0.12054102708551,0.565555593847604,0.571185168314634,-0.0362200799091981,0.132034928918214,0.0175708725065128,-0.0026792842441605,0.0084165963767716,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.282981565493614,-1.38061742273723,-1.55134434971408,0.0168019081074097,0.120519414012933,0.565704122064703,0.57272752761368,-0.0361985839363808,0.131806463768102,0.0173152868454374,-0.0024772427027695,0.0084288156390491,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.291552480303297,-1.37593927691765,-1.55030529237474,0.0170906422540046,0.120494765811069,0.565860582443653,0.574259061962061,-0.036176985254505,0.131586069546669,0.0170456992950092,-0.0022757680281768,0.0084356727316492,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.300145430672342,-1.371243528977,-1.54928050169534,0.0173811100288203,0.120458695490792,0.566019556987362,0.575779568102883,-0.0361562438589749,0.131374535984177,0.0167628520192945,-0.0020748430279747,0.0084380690246259,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.308755863228959,-1.36653227316926,-1.54825629035444,0.0176511492741681,0.120443333469971,0.566169112123525,0.577289189858,-0.0361365449032968,0.131172100957156,0.016467252563975,-0.0018747123314467,0.0084366200382321,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.317374618157543,-1.36179336636018,-1.54724374928584,0.0179147242959317,0.120423246803262,0.566277689727885,0.578788056585509,-0.0361185171058137,0.130979140033991,0.0161596583297752,-0.001675655634822,0.0084329512115521,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.326023207904879,-1.35705345311736,-1.54625035391088,0.0182095751758874,0.120380840404076,0.566424434408611,0.580277795818557,-0.0360974392196146,0.130791469938473,0.0158397782347208,-0.001477133114082,0.0084261785252144,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.334693135007683,-1.35229776080308,-1.54525802780563,0.0184833096783247,0.120353237156814,0.566572901135805,0.581756532845026,-0.0360781473932423,0.130613880351636,0.0155098915843074,-0.0012805988794788,0.0084164425703954,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.34337844330302,-1.34752998740459,-1.54427690964053,0.0187626163004788,0.120320948606661,0.566714915216565,0.583224623872043,-0.0360600198374211,0.130446334860452,0.0151702358459379,-0.0010859586766261,0.0084041931122919,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.352078842446532,-1.34274409980099,-1.54330537539361,0.0190419074831742,0.120289346962005,0.56684255591247,0.584682200638931,-0.0360434764394014,0.130289527454104,0.0148205217986967,-0.0008926446255596,0.0083905677774186,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.360803899609542,-1.3379490688717,-1.54232981616747,0.0192892240826435,0.120281790030684,0.566987282542862,0.586129378551678,-0.0360281828103016,0.130143147789638,0.0144623237388373,-0.0007014255834126,0.0083751052653868,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.369541392528402,-1.3331325135703,-1.54136606315339,0.0195392974363896,0.120269707571347,0.567107919598121,0.587566331820691,-0.0360143484221116,0.130007309484772,0.0140960834635495,-0.0005122859632026,0.0083589682808045,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.378295189384588,-1.3283045488576,-1.54041724402348,0.0198059542674033,0.12024461902878,0.567224218949933,0.588993072098737,-0.0360019872867408,0.12988313681136,0.0137214412698348,-0.0003245797301896,0.0083423295180735,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
