p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
0.387067009214802,-1.32345830049626,-1.53947099142505,0.0200532136525852,0.120232182355515,0.567335489638656,0.590409552269644,-0.0359917524458391,0.129771333005284,0.0133391687133127,-0.000138306242408,0.0083257870801898,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.395862830138297,-1.31860112235182,-1.53852061020228,0.0202787881559865,0.120244812016427,0.56745765517484,0.591815729123564,-0.0359836088023007,0.129671984976012,0.0129503730990081,4.600995911442e-05,0.0083091982721132,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.404672200564274,-1.31372634873164,-1.53757572703227,0.0204905280057836,0.120261398675927,0.567565149339978,0.593211707819751,-0.0359777757848453,0.129585280698063,0.0125559192472874,0.0002282529738066,0.0082931866512643,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.413503397370078,-1.30884307493262,-1.53664423725722,0.0207174626670557,0.12026593790844,0.567686372933457,0.594597411253415,-0.0359743455451529,0.129512292975775,0.01215550259628,0.0004094351380314,0.0082774904286387,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.42235120817694,-1.30394396050079,-1.535709370033,0.0209229595779405,0.120292719066906,0.567798964106663,0.595972941594014,-0.035973461943741,0.12945270855921,0.0117503980937475,0.0005887908259938,0.0082626248150287,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.431220632098143,-1.29903506692697,-1.534777157755,0.0211204030936669,0.120329147996977,0.567921629527194,0.59733839729364,-0.0359747400299165,0.129406612421398,0.0113412407187359,0.0007662677850628,0.0082486677080114,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.440108490006801,-1.29411013615638,-1.53383766617629,0.0212799409492643,0.120394759043309,0.568039654564057,0.59869389043079,-0.035978330877397,0.129374097636716,0.0109287831511171,0.0009420210516723,0.008236200255719,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.44900941503892,-1.28917004812958,-1.53291746679598,0.0214614851585007,0.120433048174223,0.568145796414436,0.6000394781558,-0.0359848151117578,0.12935619188615,0.0105123972935711,0.0011174845412691,0.0082261171744789,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.457927538337909,-1.28422043242562,-1.53201774865103,0.0216731041082267,0.120443670249064,0.568255953567985,0.601375280281308,-0.0359942735637343,0.129353751351796,0.0100913475931725,0.001293956225485,0.008218853593564,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.466864643348363,-1.27925804717233,-1.53112390200771,0.0218839401160329,0.120454392985614,0.568365933390021,0.602701231219279,-0.0360064392274398,0.129366895770432,0.0096660406179287,0.0014715585647167,0.0082142576107307,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.475825505070912,-1.27429083887448,-1.53021681341159,0.0220433234711586,0.120499225593431,0.56849393945982,0.604017541273078,-0.0360211631942207,0.12939543305575,0.0092378950639803,0.0016500150005826,0.0082125867741861,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.484805991198327,-1.2693129260599,-1.52930495062095,0.0221793863126614,0.120561641160097,0.568626058302579,0.605324253520656,-0.0360385515755844,0.129439291237719,0.0088080119453049,0.0018294700846507,0.0082140566902839,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.493808792573746,-1.26433189959947,-1.52840254846966,0.0223275634064343,0.120616977492845,0.568776642340379,0.60662159568079,-0.0360585624457558,0.129498254202774,0.0083770729573359,0.0020098477014532,0.0082189642162206,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.502823154661561,-1.25933554986019,-1.52750921749754,0.0224756860223935,0.12065986052774,0.568913213909165,0.607909566820836,-0.036081433281397,0.129572754762306,0.0079456274493463,0.0021918212954352,0.0082277929437026,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.511861798659848,-1.25433048046956,-1.52661125487568,0.0225988606782042,0.120721219728215,0.569066968875649,0.609187958515354,-0.0361072136358598,0.129663432240943,0.0075136195803794,0.0023761832586608,0.0082402443827588,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.520915966672544,-1.24931314669623,-1.52571950975137,0.0227395296616121,0.120779638115883,0.569216150578246,0.610456948213042,-0.0361358179930844,0.129769717958319,0.0070817014911538,0.0025628499927872,0.0082568521087346,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.529985109847091,-1.2442826709827,-1.52483305460866,0.0228751889459516,0.120832815789275,0.569358104888851,0.611716601897278,-0.0361674811612262,0.129892523264047,0.0066491108311493,0.0027534493986718,0.0082787885126428,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.53907638378215,-1.23924327973399,-1.52394591356022,0.0230089962582772,0.12089496625321,0.569512871942559,0.612966981226969,-0.0362020301825142,0.130031025065903,0.0062167682642313,0.0029478019446523,0.0083059995221752,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.548189591732372,-1.2341928631282,-1.52305561748747,0.0231280897882822,0.120966020198942,0.569681981032426,0.614208047026192,-0.0362393530617509,0.130184981840636,0.005785628957517,0.0031460455884848,0.0083386746775356,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.557313089895962,-1.22912848755322,-1.52217542751341,0.0232692498165516,0.121022206431618,0.569834124136075,0.6154399500846,-0.0362793348913439,0.130353892096822,0.0053560096572646,0.0033486602805269,0.0083773117336471,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.566454419034184,-1.22405143878379,-1.5212968083432,0.0233910120245982,0.121074794111512,0.569985089549663,0.616662548766712,-0.0363219992586219,0.130537909938886,0.004928453820585,0.0035565539702775,0.0084221717146056,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.575610533471043,-1.21896132183288,-1.52041905563645,0.0235056520278592,0.121128210966077,0.5701323814493,0.617875839840648,-0.0363673055477402,0.130737156582507,0.0045035699502471,0.0037703151885915,0.0084738839650474,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.584792285437186,-1.21386317914704,-1.51953698581253,0.0236115791141541,0.121197101497709,0.570305027445911,0.619079692806954,-0.0364149378400567,0.130951164174515,0.0040816348957473,0.0039904192153817,0.0085321099352545,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.593981765095599,-1.20875082010731,-1.51866314962844,0.0237324691213184,0.121253522334175,0.570456042155156,0.620274404802211,-0.0364650261083725,0.131180038608444,0.0036618594194527,0.0042183949612551,0.0085984383940495,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.60318992735975,-1.20362757895559,-1.51779296931758,0.0238481047229503,0.121300850988875,0.570610587650364,0.621459890300149,-0.0365174867770859,0.131423531923307,0.0032450040799888,0.0044549953752835,0.0086731895380544,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.612410071990326,-1.19848871409426,-1.51690428390559,0.0239173097159162,0.121384331408179,0.570748354022599,0.622636320287319,-0.0365723772367604,0.131680847167373,0.0028319369132199,0.0047002375425107,0.0087574845961254,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.621652904516714,-1.19334092924402,-1.51600908222788,0.0239656365194941,0.121479095680213,0.570904086262756,0.623803425838142,-0.036629879725964,0.131951855931689,0.0024238599398673,0.004954363617858,0.0088512278569708,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.630912062528654,-1.18818423717158,-1.51513366935033,0.0240572855396259,0.121538355648238,0.571067554062724,0.624961017216603,-0.0366902714240153,0.132237194229276,0.0020200810651104,0.0052190707169263,0.0089547587453822,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.640190224132805,-1.18301557867849,-1.51423663754944,0.0240817590166533,0.1216328287272,0.571234204348,0.626108970669775,-0.0367537330408299,0.132536094502601,0.0016225392376943,0.0054939542327273,0.0090684999439643,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.649475330478373,-1.17783094619745,-1.51335814225256,0.0241522391350126,0.121690674123699,0.571377803510942,0.627247205880761,-0.0368202200514966,0.132849030594159,0.0012297314732967,0.0057810099498597,0.009193438856206,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.658780230999823,-1.17263596140766,-1.51246505729904,0.0241886491178132,0.121773734299362,0.571529046372437,0.628375699951958,-0.0368895351494476,0.13317506089752,0.0008428831611096,0.0060801227271736,0.0093298080257022,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.66809918704688,-1.16742840634809,-1.51156631917274,0.0242050237184736,0.121866205851814,0.571674856185165,0.62949423210219,-0.0369620222056365,0.13351380001199,0.0004631663110821,0.0063915997548256,0.0094780805128099,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.677442848633398,-1.16221397192231,-1.51065032979822,0.0241858749853388,0.121990910584292,0.57184348351674,0.630602672227162,-0.0370368441634166,0.133864365482089,9.13242423621542e-05,0.0067154523779236,0.0096379540445591,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.686806470725747,-1.15699029769,-1.50973678458322,0.0241781531498166,0.12210793955464,0.57202587521294,0.63170085845034,-0.0371140828305945,0.134226400545908,-0.0002726034949116,0.0070528883043142,0.0098097219980361,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.696184814827317,-1.15175532921883,-1.50881752377258,0.0241545933570027,0.122230949664068,0.572207173581511,0.63278863164737,-0.0371937192127309,0.134599551897719,-0.0006279520940712,0.0074042982197776,0.0099938442463086,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.70558077280399,-1.14650970681412,-1.50790234452478,0.0241489838698275,0.122344681888887,0.572396314784887,0.633865804466001,-0.0372754089260161,0.134983319683434,-0.0009751667028561,0.0077706544186447,0.0101902773937265,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.714984138589818,-1.14125034927073,-1.50699204512684,0.0241594840425112,0.122443858382129,0.572565938930207,0.634932372539101,-0.0373593540048996,0.135377958628964,-0.0013152041133674,0.0081535750256145,0.0104004430464852,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.724405841171877,-1.13598084991813,-1.50607152666952,0.0241515037773179,0.12255947163357,0.572740681788495,0.635988214639297,-0.0374452866210921,0.135782516518917,-0.0016474578856175,0.0085532600560727,0.0106247254158166,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.733841314003577,-1.13070027264025,-1.50515703047586,0.0241695971406695,0.122660841399024,0.572912541410403,0.637033120429346,-0.0375329666355958,0.136196680605146,-0.0019721692159497,0.0089705574127391,0.0108634453777485,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.743293484938408,-1.12540860767313,-1.50423366760209,0.0241594384556008,0.12277167745451,0.57308989779687,0.638067027091296,-0.0376182096990164,0.136614690666141,-0.0022871811011562,0.0093957708183938,0.0111087501230414,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.752759652215533,-1.1201050497166,-1.50330100418671,0.0241357696502215,0.122895876239909,0.573265766384122,0.639089921740096,-0.0377051002581219,0.137040990485364,-0.0025964768793388,0.0098392268938662,0.0113684610400158,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.762241791661838,-1.11479083346852,-1.50236150176084,0.0241048878692139,0.123030214056826,0.573445190945549,0.640101477502213,-0.0377934905916004,0.13747481872146,-0.0028979654770298,0.0103000858792642,0.0116421238058318,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.77174201210167,-1.10946857521727,-1.50142013155654,0.0240751989028726,0.123164784709105,0.573639308760337,0.641101586214105,-0.0378833370614888,0.137915640055217,-0.0031916707931678,0.010778654063937,0.0119298722151425,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.781258144731339,-1.10413608859108,-1.50047017399804,0.0240312055954134,0.123312372974855,0.573842022388274,0.642090088040314,-0.0379742548455329,0.138362211490809,-0.0034762154502011,0.0112745268729478,0.0122319579717087,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.790792173453913,-1.09879371077915,-1.49951033121395,0.02397312857068,0.123476328791346,0.574056744553227,0.643066818581679,-0.0380664208993909,0.138813561896354,-0.0037501560625056,0.011787051103138,0.0125485302020182,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.800342123923722,-1.0934438013855,-1.49854952941028,0.0239247590605463,0.123638775608475,0.574282490011645,0.644031649410892,-0.0381592549514062,0.139269544989379,-0.0040148914054752,0.0123172884311214,0.0128794902213758,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.809900652472479,-1.08807894571882,-1.497589157624,0.0238845228633382,0.123797162667498,0.574495153680661,0.644984580160666,-0.0382528128355482,0.139729823890307,-0.0042714513350132,0.0128663177689614,0.0132258138776271,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.819475548454543,-1.08270510789732,-1.49661636948888,0.0238263082541674,0.123977521214683,0.574718473679126,0.645925444976778,-0.0383470670650523,0.140193785560231,-0.004519586562037,0.0134341804363605,0.013587815531661,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.829069517983726,-1.07732341003099,-1.49563609648588,0.0237627788965859,0.124173444824632,0.574961826734202,0.646854156738853,-0.038441806729844,0.140660724886571,-0.0047592620103472,0.0140206956639665,0.0139655586109656,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.838671489608787,-1.07193074071592,-1.49466352855883,0.023726632802122,0.12435545091791,0.575197198560908,0.647770649111863,-0.0385371561936685,0.14113074931433,-0.0049915955741429,0.0146268335941704,0.0143598751655395,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.848286295463133,-1.06652720753709,-1.49368183315112,0.023681472090497,0.124554534764284,0.575436009437359,0.648674914389133,-0.0386334292772284,0.141602716598156,-0.0052158838938231,0.0152520696583656,0.0147712669526921,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.857920742257601,-1.06111582647555,-1.49268164585737,0.0236001516633565,0.124790611470901,0.575696841568854,0.649566665638015,-0.0387301570510373,0.142076061139521,-0.005431326775988,0.015895689344002,0.015199293049499,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.867567698732902,-1.05569472668464,-1.49167624097539,0.023516162400488,0.125040637229467,0.575962512503391,0.650445847666845,-0.0388271565214227,0.142550086286482,-0.0056373481009723,0.0165571993625536,0.0156442303302712,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.877226545220042,-1.05026351269869,-1.49066972797441,0.0234385749470806,0.125295406753829,0.576234550206379,0.651312431639868,-0.0389247035370996,0.143024450876669,-0.0058344575757316,0.0172368153333993,0.0161068459817571,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.886899432617074,-1.04482389408772,-1.48966547588987,0.0233725901091869,0.125546547690017,0.576519468343391,0.652166413947612,-0.0390225667903297,0.14349840849275,-0.0060226530514735,0.0179345479212181,0.0165874111623504,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.896587796619391,-1.03937704264806,-1.48865385973751,0.0232999157297842,0.125816110585592,0.576820751922825,0.65300778732746,-0.0391204365157508,0.143971055863621,-0.0062017598672668,0.0186498825884184,0.0170857804035003,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.906285641645464,-1.03391914276646,-1.4876353917223,0.0232233164409504,0.126104786136663,0.577119247259665,0.653836551657209,-0.0392181428428478,0.144441701088671,-0.0063716709877183,0.0193821214309246,0.0176021733302047,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.915991877970627,-1.02844923434517,-1.4866157745875,0.0231447691683637,0.126399148242,0.577416163208309,0.65465265397872,-0.0393161468044263,0.144910027834054,-0.0065318860084727,0.0201306679269893,0.0181372901220108,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.925710604423508,-1.02296951563091,-1.48558981537144,0.0230581918171179,0.126712241930582,0.577722622523942,0.655456081005546,-0.0394146059602647,0.145375415828716,-0.0066817500556012,0.0208945085138175,0.0186916091408778,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.935439180174824,-1.01748008095826,-1.48457043455173,0.0229913593505966,0.127021066823133,0.578033548785219,0.656246780872444,-0.0395136463152073,0.145837695264251,-0.0068222200132174,0.0216736121898197,0.0192653901149143,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.945176974799103,-1.01198020117389,-1.483559708119,0.0229504290226699,0.127320962965726,0.57834977504637,0.657024874777134,-0.039613158879017,0.146296728305892,-0.0069543575251039,0.0224681485420264,0.0198591424809664,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.954924655565911,-1.00647048161322,-1.48254308581001,0.0229001772953835,0.127638908095627,0.57867215138621,0.657790293803536,-0.0397134585884304,0.146751801936211,-0.0070768820048488,0.0232765667459565,0.0204731212596553,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.96468036912613,-1.0009510353931,-1.4815313358541,0.0228696297694703,0.127955647953699,0.578996698122737,0.658543106077824,-0.0398142365815444,0.147202845400805,-0.0071909344125464,0.0240988099561052,0.0211071969299989,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.974448342857143,-0.995423823210822,-1.48051132724891,0.0228218989300295,0.128299236141311,0.579337445162411,0.659283410903698,-0.0399155329166992,0.147648849414612,-0.0072952878984232,0.0249328510979878,0.0217616645202008,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.984228667677659,-0.989887313152128,-1.47948583702547,0.0227682419838153,0.128664580498647,0.579695150982207,0.660011192200884,-0.0400174180170054,0.148089388033483,-0.0073896764313848,0.0257775113332771,0.0224363864293647,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
0.994016290948938,-0.984339777932842,-1.47845786821674,0.0227109647666433,0.129045278492526,0.580052960335687,0.660726487562098,-0.0401200173873462,0.148523706876391,-0.0074729842711031,0.0266308465956323,0.0231314948281213,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.00381120384916,-0.97878126687659,-1.47744117421971,0.0226812131181163,0.129416806143239,0.580416316631352,0.661429447353105,-0.0402231577069173,0.148951464972578,-0.0075455462206026,0.0274921292134025,0.0238471363845155,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.01361776333728,-0.973214454820265,-1.47641727855002,0.0226308990233221,0.129814687795995,0.580794028917876,0.662120118635191,-0.0403266261679372,0.149372374251433,-0.0076075443714634,0.0283603565806885,0.0245828025946041,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.02343622659647,-0.967639479597955,-1.47539441348213,0.0225903936092663,0.130222337458112,0.581193177830166,0.66279854775075,-0.0404304275249111,0.149785710318375,-0.0076581126422337,0.0292337126803823,0.0253383659911813,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.03326579201451,-0.962055849071719,-1.47436024811951,0.0225280206551119,0.130667332537488,0.581609009178321,0.663464797805208,-0.0405346025586236,0.150190858653996,-0.0076963903830489,0.0301100090502003,0.026113277242847,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.04310462561403,-0.956462410408848,-1.47332164437111,0.0224547764843277,0.131136426933785,0.582038595511205,0.664118995860455,-0.0406389166455944,0.150587219814259,-0.0077218942291624,0.0309875161800379,0.0269073645436881,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.05295534301333,-0.950860573841853,-1.47227669372497,0.0223673693815943,0.131631115241292,0.582488351223345,0.664761250075151,-0.0407432672709699,0.15097392272804,-0.0077335849959969,0.0318639396038391,0.0277201451748403,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.06280922271204,-0.945247844970653,-1.47125075867194,0.0223323146686536,0.13210286815157,0.582940653573684,0.665391734720024,-0.0408476743856045,0.151351520439037,-0.0077327463853392,0.0327388410910545,0.0285519412608591,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.07266584413936,-0.939622516784644,-1.4702272194977,0.0223001156757113,0.132588642872075,0.583391423347915,0.666010610179174,-0.0409525804581468,0.15172012625019,-0.0077198610819476,0.0336111812248769,0.0294030755367093,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.08252968957352,-0.933983505418546,-1.46919059738519,0.0222212183489081,0.133116630098856,0.583849820265459,0.666618161371673,-0.0410582133534946,0.15207906375482,-0.0076942763422319,0.0344792421701337,0.0302737382611876,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.09240968445978,-0.928342859349574,-1.46815491376678,0.0221550276496686,0.133661532636498,0.584350877537695,0.667214452315977,-0.0411643010343382,0.152428439616132,-0.0076563531730706,0.0353414727460523,0.0311628752587875,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.10229074914981,-0.922688343547372,-1.46712735535179,0.0221034418953813,0.134209351426821,0.584849020487959,0.667799817865883,-0.0412705537220322,0.152767602948264,-0.0076059068318418,0.0361960373810527,0.0320703083171588,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.11217619458901,-0.917022291800389,-1.46610471028037,0.0220591397583849,0.134765925224266,0.585355062910064,0.668374466021019,-0.0413772692970243,0.153096730019926,-0.0075432697376715,0.0370416206092711,0.0329962949990117,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.12207852578784,-0.911351509887398,-1.46506533780386,0.0219768735862886,0.135377171975963,0.58590185325648,0.668938521327386,-0.0414840316322058,0.153415248603584,-0.0074675631625565,0.0378755590181711,0.033939345899705,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.13198496370507,-0.905669798669925,-1.46402613054387,0.0218901438848315,0.136005236090716,0.586458395871835,0.66949223392577,-0.0415912070811076,0.153722994257137,-0.007378032891581,0.0386957542016071,0.034899455298006,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.14190062769983,-0.899980946822179,-1.46299684949493,0.021822811033864,0.136636704038376,0.587040513802468,0.670035773137606,-0.041698975463329,0.154020037971825,-0.0072752812834653,0.0395008915032944,0.0358760287206752,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.15182263244578,-0.894280441061038,-1.46195927255964,0.0217241247864724,0.137305263159318,0.587635201586632,0.670569420159436,-0.0418072450427698,0.154305846492862,-0.0071582483517539,0.0402883373916936,0.0368684860119603,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.16175505502683,-0.888572720558229,-1.46093553107288,0.0216532144022193,0.137970255869191,0.588262079507435,0.671093366191701,-0.0419159700686259,0.154580430185678,-0.0070275107727865,0.041056739744846,0.0378759525877732,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.17169767493261,-0.882857623336777,-1.45990882771494,0.02156733742318,0.138665826522687,0.588920760986503,0.671607998228802,-0.0420246968672338,0.154843145057624,-0.0068823321425696,0.0418035144330162,0.0388975460275401,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.18164842741265,-0.8771341640527,-1.45887789959947,0.0214665255781127,0.139394885933768,0.589603640397413,0.672113576298963,-0.042133334887448,0.155093792152317,-0.006722327413162,0.0425264715213047,0.0399324148319812,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.19160249286848,-0.871397602000152,-1.45785854793561,0.0213791731949805,0.140124564998246,0.590293117288845,0.672610408372955,-0.0422415662529036,0.155332249669905,-0.0065479337778294,0.0432241432170788,0.0409796381499126,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.2015607923823,-0.865651203753433,-1.45684485809003,0.0213011916230769,0.14086843310125,0.591002625955442,0.673098889876005,-0.0423496884932966,0.155558277285233,-0.006358817548155,0.0438942884738946,0.0420391128316134,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.21151787876162,-0.859893416127164,-1.45586063819432,0.0212837865815265,0.141581979956344,0.59172081148633,0.673579415812415,-0.0424577678198632,0.155772674208874,-0.006157081540646,0.0445365705370053,0.0431105339663053,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
