p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
1.22147352850845,-0.85412123263219,-1.45489057088949,0.021288250547482,0.142292525229053,0.592442598497764,0.674052308074117,-0.0425659943302815,0.155975611310711,-0.0059433091657579,0.0451495426661011,0.044193637585002,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.23143894056982,-0.848342351996373,-1.45392018943497,0.0212838331518532,0.143031614562551,0.59320075450729,0.674517875012869,-0.042674189264444,0.156166668023844,-0.0057168164952041,0.0457308238382063,0.0452870294988312,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.24140519461924,-0.84254961852533,-1.45295729525657,0.0212852357416626,0.143782325219225,0.593964942512968,0.674976527262734,-0.0427826595294855,0.156345992951922,-0.0054782482034002,0.0462789412153752,0.0463906518246445,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.25137558544474,-0.836747574945211,-1.45200485244225,0.0213018901977405,0.144536636077855,0.594758340399216,0.675428622347714,-0.0428912521148452,0.156513640664713,-0.0052278815137988,0.0467922549041705,0.0475031458574349,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.26135029432955,-0.830936017018919,-1.45106067170819,0.0213247419332375,0.145300859514912,0.595573220381746,0.675874520899823,-0.0429999401647048,0.156669338639487,-0.0049654669397458,0.0472688208739846,0.0486236303816042,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.27132709812832,-0.825110788593597,-1.45012617521223,0.0213556101552854,0.146073703575011,0.596406240822066,0.67631467999775,-0.0431084999282181,0.156812947470779,-0.0046913111191493,0.0477071063121539,0.0497512938889219,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.28131150548404,-0.819278489583597,-1.44919228476207,0.0213820809405382,0.146873957121894,0.597270805574933,0.676749527562047,-0.0432168262946515,0.156944422088283,-0.0044053731281192,0.0481052191163348,0.0508851411623721,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.29129441583999,-0.813434172209488,-1.44827494746706,0.0214349465172975,0.147664320538757,0.598146958078176,0.677179477370705,-0.0433250235035605,0.157064079908234,-0.004108629337456,0.0484622500818977,0.052024371868068,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.30127263983173,-0.80757322889891,-1.44736291709197,0.0214928210205202,0.148475335852539,0.599021572723882,0.677605156026538,-0.0434331612727187,0.157171435976667,-0.0038010151671412,0.0487760720171935,0.0531690379107212,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.3112537072877,-0.801702963574074,-1.44646650822984,0.0215734334507579,0.149277363947096,0.599925515068316,0.678026968207682,-0.0435410329692749,0.157266846917151,-0.0034834218658261,0.0490460309850566,0.0543179101397462,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.32124191062297,-0.795825267954758,-1.44557913723959,0.0216690310908513,0.150085116143952,0.600866121997116,0.678445224134194,-0.0436485979532764,0.15735056271156,-0.0031562831502771,0.0492708483086048,0.0554697770381752,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.33122818038643,-0.789932521671664,-1.44469067302315,0.0217483955054373,0.150924914053892,0.601813350247296,0.678860457199885,-0.0437559303394624,0.157422498702438,-0.0028198378818212,0.0494489310820917,0.0566241795903873,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.34121629331184,-0.784027674751241,-1.44381220570824,0.0218424194192349,0.151772606274956,0.602782199411429,0.679273107671263,-0.0438628097191242,0.157482402780177,-0.0024742017786746,0.0495785560734145,0.0577800116073154,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.35120733362723,-0.778110035821348,-1.44294343975112,0.0219424553626765,0.152625552027864,0.603775614977268,0.679683597613525,-0.043969224378276,0.157529800668681,-0.0021190024354169,0.0496580285805276,0.0589363196279359,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.361198565544,-0.772179680530016,-1.44208375781041,0.022049795597535,0.153482418773188,0.60479075109276,0.680092399373623,-0.0440752457624134,0.157564626224263,-0.0017543533154104,0.049686139297553,0.0600921804531556,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.37119057404338,-0.766236566828728,-1.44123435868706,0.0221721203807286,0.154342594498178,0.605824247068725,0.680499931222405,-0.0441808046904087,0.15758718171168,-0.00138151563759,0.0496623512874323,0.0612470509213539,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.38118292997456,-0.760281382653602,-1.44039593711867,0.0223094537945833,0.155205009818383,0.606878859132657,0.680906688227966,-0.0442857472407507,0.157597550020549,-0.0010013098398467,0.0495860410464503,0.0624001227821089,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.39117619529435,-0.75431216616369,-1.43956824096531,0.0224498773815288,0.156068230660498,0.607954292117435,0.681313036995157,-0.0443902127835622,0.157595722137899,-0.0006138799065308,0.0494563770642861,0.0635509289097777,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.40117099668993,-0.748330354752249,-1.4387511043303,0.0226015959407081,0.156931358330967,0.609052329152216,0.681719408181431,-0.0444939297843272,0.157581430522847,-0.0002195309501652,0.0492724706717594,0.064698402650537,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.41116459662443,-0.742336467677659,-1.43794581761846,0.0227688631006499,0.157792345471973,0.610169397908801,0.68212637446115,-0.0445967973296484,0.157554578146558,0.0001806925460528,0.04903405621722,0.0658420974628846,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.42115930753961,-0.736329163165983,-1.43715133448875,0.0229391124171951,0.158651173206531,0.611309446109201,0.682534327278069,-0.0446986622841382,0.157515125401232,0.0005867902794229,0.0487406284671195,0.0669810903552401,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.43115288417765,-0.730308382180014,-1.43636909565458,0.0231286709221251,0.159506270998756,0.612466680421673,0.682943720920933,-0.0447992910654684,0.157462864017639,0.0009980482251037,0.0483917844100175,0.0681146654773265,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.44114665512759,-0.724273344242639,-1.43559881862105,0.0233255367543887,0.160357020960305,0.613643285435529,0.683354960840334,-0.0448987662379601,0.157397958789666,0.0014140708543112,0.0479874071294979,0.0692422933846875,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.45114092199411,-0.718224302687862,-1.43484003033479,0.023530387188889,0.161200705884433,0.614844534076092,0.683768437907,-0.0449971432525687,0.157320582511891,0.0018342483841611,0.047527634035949,0.070363440723473,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.4611344894123,-0.712161792135426,-1.43409305445752,0.0237466428210369,0.162039410335334,0.616064344842912,0.684184527709171,-0.0450941374396289,0.157230586589319,0.0022584262607474,0.0470121950245507,0.0714772589614302,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.47112631721793,-0.706085039494169,-1.43335893801547,0.0239740791523099,0.162868472055463,0.617302336521534,0.684603720751504,-0.0451895217879695,0.157127713794544,0.0026857988776698,0.0464412035171245,0.0725831037399295,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.48111778254276,-0.699993952590876,-1.43263703744364,0.024216449828622,0.163689408394646,0.618559335217303,0.685026337020459,-0.0452831943621588,0.157012067494807,0.0031157074479332,0.0458148271608838,0.0736802651879791,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.49110718273421,-0.693887640003023,-1.43192793477089,0.0244642704839384,0.164499680342847,0.619835362136834,0.685452858622951,-0.0453752890376175,0.156883658480344,0.0035476801534631,0.0451336958279656,0.0747685499022016,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.50109668662115,-0.687766585278485,-1.43123174649974,0.0247295242401515,0.16529811998692,0.62113170014286,0.685883470661713,-0.0454656601681264,0.156742576227979,0.003981272050635,0.0443981104443948,0.075847021504063,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.51108569798222,-0.68162906660453,-1.43055022108976,0.0250130586527639,0.166082473985216,0.622448646909468,0.686318469313827,-0.0455543056949716,0.156588885774087,0.0044156775789021,0.0436084924500828,0.0769151346123277,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.5210744467189,-0.67547520864549,-1.42988178327833,0.0253070189792705,0.166851074148045,0.62378509722569,0.686758023847648,-0.0456411584224755,0.156423007238443,0.004849736213393,0.0427661936746361,0.0779720124843642,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.53106189268207,-0.669305459979344,-1.4292273385747,0.0256136464675947,0.167605024873286,0.625139804188306,0.687202576346,-0.0457259495996754,0.156244720721914,0.0052824684417844,0.0418723319390314,0.0790173517390626,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.54104823744867,-0.663120338997909,-1.42858657487971,0.0259462322684376,0.168342197525865,0.626512875635056,0.687652442241401,-0.0458084218405029,0.156053740082058,0.0057134035489442,0.0409273742132644,0.0800507671117182,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.5510344283699,-0.656918107549689,-1.42795686159156,0.0262659700850012,0.169062525664777,0.627906175989865,0.688107802126355,-0.0458885019493996,0.155850581552674,0.0061417569797651,0.0399329349841702,0.0810717626315659,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.56101701336121,-0.650700574557272,-1.42734117539361,0.0266034719107533,0.16976155991023,0.629317563187491,0.688568897806722,-0.0459662061810165,0.155635042397888,0.0065673525647562,0.0388897632954578,0.0820795304044922,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.5710013880394,-0.644464311403885,-1.42673852083533,0.0269337524088528,0.170440803749247,0.63074887135502,0.689035903528597,-0.0460412261807253,0.155407203616203,0.0069896660480175,0.0377995760527597,0.0830736157063771,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.58098096949392,-0.638213322895937,-1.42615049887901,0.0272875763900141,0.171097075239799,0.63219331954613,0.689509150747206,-0.046113267201387,0.155167146937973,0.007407261776909,0.0366640842027281,0.0840535477267189,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.59096017885483,-0.63194363902562,-1.42557348128574,0.0276267382207712,0.17173499411062,0.633656887143556,0.689988709892957,-0.0461827306001787,0.154915582566392,0.0078194131333298,0.0354853043362358,0.0850192288644495,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.60093602914578,-0.62565806857949,-1.42501431562587,0.028008000640699,0.172346021447251,0.635132141530797,0.690474861578273,-0.0462495304893046,0.154652707613146,0.0082245137934363,0.0342650340689424,0.0859706820942333,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.61090966279064,-0.619354041489282,-1.42446788427841,0.028390657491369,0.172933538965548,0.63662334841464,0.690967780033861,-0.0463136908129997,0.154378551706034,0.0086216658627826,0.0330052091492099,0.0869076303181722,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.62088120825755,-0.613032412061365,-1.42393540870595,0.0287775925095199,0.173493620190699,0.638126795309155,0.691467608566489,-0.046375191039982,0.154093415350754,0.0090104907679971,0.0317077723288412,0.0878300389449064,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.63085152555105,-0.606693691553518,-1.42341658748016,0.0291818660391616,0.17402687640451,0.639650161233641,0.691974436679488,-0.0464339280515961,0.153797128427963,0.009390250101661,0.0303745473137936,0.0887371882525979,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.64081871532861,-0.600335932181274,-1.42291021309419,0.0295865447521362,0.174535269694097,0.641187124902835,0.692488351418457,-0.0464901338329598,0.153490092337379,0.0097601105357162,0.0290078370001527,0.0896289714152339,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.65078287973398,-0.593960376053607,-1.42241657591758,0.0300002581016958,0.175015085281569,0.642737492144314,0.693009425815871,-0.0465438632836604,0.153172513950335,0.0101197181967995,0.0276096024224488,0.0905051627819993,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.66074514870141,-0.587565905887095,-1.42193687441368,0.0304221912620546,0.175465264800802,0.644301374796638,0.693537771436739,-0.0465949379276711,0.152844483943606,0.0104678956480964,0.0261822467081158,0.0913656225127602,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.67070598339421,-0.58115119286596,-1.42147068735673,0.0308585562707921,0.175887027676293,0.64587956591297,0.694073363841397,-0.0466433050499838,0.152506272368045,0.0108032913290298,0.0247282846412118,0.0922101183548769,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.68066442342242,-0.574718305217019,-1.42101943060181,0.0313203985503362,0.176277078165102,0.64747190188514,0.69461638549391,-0.0466886628340532,0.152157719570795,0.0111246324671037,0.0232503741082196,0.093038469010327,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.69062080566794,-0.568266243131724,-1.42058101700884,0.031786159344577,0.176636238114551,0.64907497381825,0.695166975880357,-0.0467307790949892,0.151798749752288,0.0114312331083226,0.0217510383337375,0.0938508066195275,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.70057325362118,-0.561795773569792,-1.42015502779051,0.0322722290737527,0.176966327464943,0.650689372897753,0.695725134606908,-0.0467698091432912,0.151429754928941,0.0117216568833458,0.020232921015542,0.0946471900287612,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.71052396927224,-0.555306324185707,-1.4197419553266,0.0327696077458955,0.177265219365672,0.652318721357715,0.6962909282682,-0.0468055880917072,0.151051018120156,0.0119945271270203,0.0186988667825688,0.0954276677705035,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.72047131591808,-0.548796516915636,-1.41934079011009,0.0332701586430817,0.177532169016456,0.653959407729359,0.696864375612067,-0.0468382091676205,0.150662593679206,0.0122493240176482,0.0171514892468492,0.096192406662668,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.73041613072524,-0.542265371342923,-1.41895185752072,0.0337778807804475,0.177771635706612,0.655608887139544,0.69744541562312,-0.0468675495781471,0.15026457363779,0.0124852504381859,0.0155932236188678,0.0969413137594549,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.74035778449757,-0.535714957810414,-1.4185747666272,0.0342996649777284,0.177981123824347,0.657271389268906,0.698034049832509,-0.0468935768365867,0.149857247538386,0.0127011238553759,0.0140269541485308,0.0976744934181819,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.75029441380457,-0.529142628279216,-1.41820761553266,0.0348110317118478,0.178159715443793,0.658938794056091,0.698630250689994,-0.0469165658407745,0.149441061134441,0.0128964538063025,0.0124555680744747,0.0983925252757904,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.76022871627579,-0.522549938005392,-1.41785202005693,0.0353284102637863,0.178307385169567,0.660617701926561,0.699233995210278,-0.0469362632753771,0.149015824448125,0.0130708747313827,0.0108814643041915,0.0990953037367498,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.77016021800136,-0.51593537187193,-1.41750779131421,0.0358533253383785,0.178424626764447,0.662305782595454,0.699845153567786,-0.0469524305561312,0.148581971935753,0.0132235611090775,0.0093074722616318,0.0997830364305713,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.78008751614984,-0.509300300783435,-1.41717406992972,0.0363849405042781,0.178510657602637,0.664007743081984,0.700463750550842,-0.0469651194101098,0.148139803251422,0.0133530527127841,0.0077368543426226,0.100456006333934,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.79001081431846,-0.502643696067713,-1.41685203023402,0.0369326718076355,0.178568842954352,0.665719193759341,0.701089668092051,-0.0469745241576141,0.147689679591195,0.0134582609997534,0.0061724215897189,0.101114467497707,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.799930171353,-0.495965381036351,-1.41653920703328,0.0374759581980997,0.178596701062749,0.667439827402789,0.701722754629004,-0.046980519106733,0.147232064767349,0.0135387274324837,0.0046168958677644,0.101758712924889,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.80984559179283,-0.489264952792403,-1.41623689917626,0.0380245753265822,0.178596171535826,0.66916880008249,0.702362900397038,-0.0469831404625393,0.146767242556432,0.0135937728434982,0.0030727786502984,0.102389175520474,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.81975736498476,-0.482542504033051,-1.41594419880596,0.0385845472798206,0.178567166759027,0.670906534093718,0.703009955219767,-0.046982496845487,0.146295625150076,0.013622468621895,0.0015428925627952,0.10300636320878,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.82966476944353,-0.475797771342923,-1.41566126630728,0.0391429922682908,0.178509431908897,0.672652953004806,0.703663780542353,-0.0469785829352675,0.145817604072776,0.0136241334168937,3.0020532552447e-05,0.103610462310168,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.83956808456558,-0.469030681981007,-1.41538745653324,0.0397041176355399,0.178422762037695,0.674407269015911,0.704324194854414,-0.0469713267149179,0.145333525784394,0.0135981513110044,-0.0014632377326556,0.104201683438087,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.84946838943497,-0.462240212308236,-1.41512403802806,0.0402659157904803,0.178307960054719,0.676169818226314,0.704990980275824,-0.0469607431636677,0.144843887020121,0.0135439255112388,-0.0029341118448733,0.104780382919289,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.85936355981057,-0.455428767942162,-1.41486951025015,0.0408301864306587,0.178163531186793,0.677940898574106,0.705663996892908,-0.0469467750195268,0.144348899745903,0.0134612432178904,-0.0043802708976026,0.105346855365738,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.86925492065899,-0.448593741668137,-1.41462417357483,0.0413939140461753,0.177991752005777,0.679720697855839,0.70634304282402,-0.0469294278305801,0.143848761398399,0.0133501952310524,-0.005799605757335,0.105901326700526,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.87914185907247,-0.44173607889765,-1.414387649505,0.0419612221045446,0.17779149340323,0.681508339072182,0.707027915389187,-0.0469086286973544,0.143343930290677,0.013210300361099,-0.0071895780632174,0.10644409338705,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.88902469952389,-0.434854606499232,-1.41415888766406,0.0425247750215371,0.177565850372386,0.68330377519086,0.707718361095847,-0.0468844230645281,0.142834616359673,0.0130418186609961,-0.0085482103003501,0.106975356776733,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.89890264409905,-0.427949912527396,-1.4139385888052,0.0430892736118616,0.177312829713057,0.685106820775694,0.708414147103899,-0.0468567585631121,0.142321299420424,0.0128442273564192,-0.0098730468544614,0.107495543934427,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.90877613114845,-0.421022119570749,-1.41372678561604,0.0436529148462151,0.177031659292861,0.686917015998405,0.709115076420915,-0.046825658794289,0.141804463127826,0.0126172561293676,-0.0111617489745881,0.108005048646631,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.91864538116734,-0.414069914729073,-1.41352214395042,0.0442145247177778,0.176725820020141,0.68873383131717,0.709820854747032,-0.0467911200002183,0.141284458499353,0.0123607674875232,-0.0124122418323838,0.108504039166666,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.9285104183893,-0.407093655560874,-1.41332477791269,0.0447750130137643,0.176396437712397,0.690558109103535,0.710531242006364,-0.046753060292849,0.140761490898509,0.0120752608149612,-0.013622943179015,0.108992729270424,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.93837019385848,-0.400092920931053,-1.41313634985515,0.045331455989532,0.176039419023437,0.692389146805719,0.7112459754531,-0.0467114857649367,0.140236081635601,0.0117604823394214,-0.0147917121838682,0.10947144092923,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.94822572218052,-0.393068474877196,-1.4129542034713,0.0458879324502871,0.175661562796326,0.694228573477269,0.711964815546455,-0.0466664293128553,0.139708599416973,0.0114166600485205,-0.0159169742306847,0.109940583032293,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.95807610953472,-0.386018511867396,-1.41277903946898,0.0464328406601559,0.175261071793091,0.696073744815367,0.712687467810688,-0.0466179791983016,0.139179632853401,0.0110439291941381,-0.0169967220270636,0.110400562549339,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.96792146170743,-0.378943942716075,-1.41261043235005,0.0469768073942982,0.174837959150434,0.697925982710139,0.713413669932842,-0.046566137281404,0.138649684570175,0.0106420799992401,-0.0180291596731592,0.110851682887343,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.97776161047434,-0.371844352701716,-1.41244795382523,0.0475140128952943,0.174393318118464,0.699783536970631,0.714143151097292,-0.0465109420434933,0.138119357430514,0.0102112186643299,-0.0190125522308129,0.111294407088803,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.98759709673779,-0.364719259621634,-1.41229063990226,0.0480481237939582,0.173930384587124,0.701648442538249,0.714875625715804,-0.0464523763147218,0.137588732291969,0.0097525005781393,-0.0199461793242769,0.111728871552829,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
1.99742685353049,-0.357569297760536,-1.41213965553568,0.0485789276955422,0.173445551597464,0.703519019794124,0.715610786926137,-0.0463903691444732,0.137058204905454,0.0092664083442312,-0.0208288028905926,0.112155115250765,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.00725118305162,-0.350393967836361,-1.41199394915485,0.0491030195867208,0.172943368371839,0.705395794614773,0.716348343710865,-0.0463248001196679,0.136528435046015,0.0087526562040072,-0.0216588889563223,0.112573221350368,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.01707007023704,-0.343193810167016,-1.41185345045721,0.0496188574484461,0.172422653342511,0.707280830150728,0.717088054572277,-0.0462559585939975,0.135999877388047,0.0082119291224005,-0.0224354202593525,0.112983790849706,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.02688358921329,-0.335967017341361,-1.41171788022269,0.0501224236018259,0.171885966609767,0.709169350813633,0.717829601693542,-0.0461837356272728,0.135472828499184,0.0076451910367726,-0.0231577089590712,0.113386846394583,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.03669197264277,-0.328714701267099,-1.41158663723203,0.050618314650452,0.171334039579397,0.711065255422846,0.718572678474986,-0.0461081656814427,0.134947623893881,0.007053290505602,-0.0238251923111944,0.113782451683036,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.04649415951331,-0.321435455127592,-1.41146051412449,0.0511026494546974,0.170764475238062,0.712964729752915,0.719317033501784,-0.046029395229168,0.134424997678649,0.006436188199292,-0.024436498375378,0.114171207399805,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.05629032274479,-0.314130499241757,-1.41133779691161,0.0515763132091589,0.170184729947633,0.714869760035433,0.720062352572267,-0.0459474765330041,0.133905463664789,0.0057945633766915,-0.0249911870261892,0.114553233324405,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.06607986849384,-0.306798272242235,-1.41121807851475,0.0520384352420956,0.169595182653406,0.716778666835176,0.720808395965129,-0.0458624489988914,0.13338935370669,0.0051295287758852,-0.0254890117295929,0.114928919991101,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.0758631260196,-0.299439523722196,-1.411101996171,0.052486230662647,0.168995295504748,0.718692345795199,0.721554875742756,-0.0457743080300232,0.132877343114152,0.0044414260122388,-0.0259293800082635,0.115298379615404,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.08564037000277,-0.292053763191174,-1.41098981896869,0.0529175937535205,0.168385086644716,0.720609600114115,0.722301579025184,-0.0456832159157997,0.132369703194315,0.0037315851561982,-0.0263123813093358,0.115662117218415,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
