p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
2.095411447525,-0.284641390805351,-1.41088062167418,0.0533348674077104,0.167767473890345,0.722531348719633,0.723048268956952,-0.0455893600108012,0.131866987635526,0.0030006287801513,-0.0266377426024831,0.116020585807361,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.10517550035519,-0.277201761422778,-1.41077456962491,0.0537403800000666,0.16714107293949,0.724458282478737,0.723794685929905,-0.045492893295877,0.131369815832117,0.0022491603096838,-0.0269051622679962,0.11637415885817,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.11493327559765,-0.269734968576971,-1.4106702053203,0.0541273429982339,0.16651221408313,0.726389705306727,0.724540598094413,-0.0453938506605265,0.13087851904507,0.0014783430091809,-0.0271151177914642,0.11672290441582,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.12468409068695,-0.262241019548077,-1.41056848723077,0.0545019988064175,0.165880462234493,0.728325145564132,0.725285781031659,-0.0452923507552481,0.130393550639824,0.0006890420684576,-0.027267914147059,0.117067094237006,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.13442803618913,-0.254720362259113,-1.41046969788649,0.0548611003929111,0.165244725185902,0.730264706916778,0.726030019761217,-0.0451883810800357,0.129914970520671,-0.0001166949730087,-0.0273646757445793,0.117406802575998,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.14416367894803,-0.247172166758194,-1.41037172141472,0.0551982764251157,0.164609868618016,0.732207932349891,0.726773137592729,-0.0450819243164695,0.129442913819426,-0.000937167745545,-0.0274064459361826,0.117741921668705,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.15389188865153,-0.239598139713329,-1.41027563437539,0.0555258617046692,0.16397629125701,0.734156923692302,0.727514989266809,-0.0449731169198483,0.12897779100517,-0.0017714830705995,-0.0273938918348204,0.118072814642803,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.16361214588508,-0.231995407008087,-1.41018171290526,0.0558349061474103,0.163343405114407,0.736106896126911,0.72825535493929,-0.0448619776251542,0.128519934782691,-0.0026181982702359,-0.0273279648722652,0.118399470470139,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.17332460687709,-0.224365090379626,-1.41008908290299,0.0561235243744239,0.162713307898904,0.738062443785336,0.728994051067155,-0.044748615933257,0.128069584875013,-0.0034757210528522,-0.0272098261262571,0.118722075759409,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.18302895501927,-0.216708585666424,-1.40999825883568,0.056393780523975,0.162088867773499,0.740022845963595,0.729730947351729,-0.044633152057727,0.127627005027719,-0.0043426144136276,-0.0270408441848039,0.119040741448303,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.19272559865481,-0.209024237826536,-1.40990877023453,0.0566492896123508,0.161469559464944,0.741988872719713,0.730465888900386,-0.0445155509201962,0.127192458950934,-0.0052174309097533,-0.0268223824197544,0.119355443888644,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.20241419483084,-0.20131100776885,-1.40982159718871,0.0568920926847257,0.160855333796494,0.74395824294927,0.731198698227332,-0.0443960307432931,0.126766383664389,-0.0060992349697425,-0.026555572267837,0.1196663965154,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.21209375887347,-0.193569958510719,-1.40973545096607,0.0571174138858091,0.160249265269146,0.745932409279418,0.73192922236712,-0.0442746045116002,0.126348896529107,-0.0069861922650226,-0.026242306696182,0.119973513525135,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.22176530905106,-0.185801007229766,-1.40965066325415,0.0573260203839192,0.159650827134273,0.747910211696922,0.732657264381054,-0.0441512110529839,0.125940300667388,-0.0078768099890492,-0.0258840454134309,0.120276419168018,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.23142861453007,-0.178004468569414,-1.40956641594075,0.0575177385830214,0.159061847639075,0.749895288987642,0.73338269500356,-0.0440258853214575,0.125540699143798,-0.0087695135000268,-0.025482798539879,0.120575047043482,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.24108062865204,-0.170179569231932,-1.40948397514674,0.0576954393287363,0.158480214054461,0.751883478865856,0.73410544176349,-0.0438988967658899,0.125150328377291,-0.0096627874373552,-0.0250403256960818,0.12086961372058,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.2507241136106,-0.162327473103762,-1.40940132496158,0.057850230479994,0.157912126158353,0.753877313528634,0.734825350934776,-0.0437701740499544,0.124769539062548,-0.0105553187069571,-0.0245582570503815,0.121159750267503,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.260357912079,-0.154446077497041,-1.40931940599542,0.0579867163233575,0.15735407214326,0.755874463071343,0.735542311249862,-0.0436398157613912,0.124398539359854,-0.0114454554855539,-0.0240384078092376,0.12144533202714,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.26998243041036,-0.146537224994333,-1.40923854475653,0.0581055136045407,0.156806947044941,0.757875818071501,0.736256264185458,-0.0435078144071051,0.124037562785929,-0.0123316549502174,-0.0234826854339088,0.121726249195648,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.27959762068166,-0.138600403929768,-1.4091581256367,0.0582059113105158,0.156272724479949,0.759882232604377,0.736967136356069,-0.0433741379532378,0.123686813025999,-0.013212536854946,-0.0228931107655202,0.122002249311226,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.28920233042295,-0.130634413653425,-1.40907853091166,0.0582887496443238,0.15575083205406,0.761892474533135,0.737674817803921,-0.0432388633015067,0.123346534837429,-0.014086498145794,-0.0222716732865059,0.122273107105385,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.2987977921052,-0.122639062851098,-1.40900035023302,0.0583600139746124,0.155242117567623,0.763906015785522,0.738379185853477,-0.0431020107326077,0.123016910215231,-0.0149522711420528,-0.0216204093333539,0.122538589743524,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.30838211155503,-0.114615967413155,-1.40892199328413,0.0584079995216443,0.154749788994552,0.765926954598548,0.739080250641193,-0.0429635982338888,0.122698065802831,-0.0158082584336909,-0.0209415500085611,0.122798291300436,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.31795773094692,-0.106564249565459,-1.40884419399955,0.0584441808452917,0.154272921342099,0.767952362935597,0.739777924232898,-0.0428236170162212,0.122390175988256,-0.0166532004222106,-0.0202372299030307,0.123051914118097,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.32752218252765,-0.0984843031715248,-1.40876783482379,0.0584628391717794,0.153810095245751,0.769984203344019,0.740472117482146,-0.042682160475334,0.122093418364617,-0.0174856605660774,-0.0195095409349028,0.123299067537297,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.33707570868328,-0.0903738509711066,-1.40869201336121,0.0584596173592655,0.153363308044158,0.77201823412011,0.741162784877659,-0.0425392815786491,0.121807888052544,-0.0183042233312581,-0.0187606521677612,0.123539493288565,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.34661834878202,-0.0822363852230652,-1.40861634150692,0.0584441122825055,0.152932806099751,0.774060180001681,0.741849912723972,-0.0423949799094296,0.121533728145379,-0.0191074484259684,-0.0179927538906228,0.123772647809893,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.35615063426455,-0.0740691000125959,-1.4085413297428,0.0584125228890206,0.152517557059551,0.776104790248266,0.742533460556414,-0.0422492317670422,0.121270995632309,-0.0198942416368025,-0.017207982112962,0.123998105246597,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.3656716959871,-0.0658743094793063,-1.40846664980729,0.0583673213956877,0.152121512413125,0.778157803962601,0.74321342076025,-0.0421020737597653,0.121019788935369,-0.020663326407179,-0.0164085762730879,0.12421543509877,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.37518179873542,-0.0576505310174578,-1.40839244729829,0.0583036093939026,0.151742779208631,0.780216963098433,0.743889792860037,-0.0419535052816239,0.120780178917649,-0.0214135080723434,-0.0155966802856789,0.124424034175603,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.38467993386906,-0.0493979433256926,-1.40831890841625,0.0582205287108587,0.151381427727475,0.782281346250926,0.744562541148094,-0.0418035458597934,0.120552205400621,-0.0221435396712927,-0.014774445677868,0.124623400430585,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.3941660001713,-0.0411160641207149,-1.40824654448447,0.0581256922571298,0.151035750975198,0.784349128964424,0.745231669414609,-0.0416522138986307,0.120335904537555,-0.0228522464845822,-0.0139439133777794,0.124813051594399,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.40364104220974,-0.0328055130160975,-1.40817463418394,0.0580193291538768,0.150707605023973,0.786422673765568,0.745897166478756,-0.0414994740660732,0.120131343587962,-0.023538760950255,-0.0131071362898146,0.124992390146504,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.41310340745144,-0.024465937657758,-1.40810308457062,0.0578971017874751,0.150396872083786,0.788500538720883,0.746559036874487,-0.0413453990678602,0.119938528448877,-0.0242018910553091,-0.0122662042760932,0.125160943715745,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.42255424013402,-0.0160974970753463,-1.40803341899388,0.0577590937823231,0.150100842130238,0.790584914289741,0.74721729415371,-0.0411899728883129,0.119757484745506,-0.0248404108133688,-0.0114230226093326,0.12531815263356,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.4319928598282,-0.0077003789858181,-1.40796377540368,0.0576105314071318,0.149822329718726,0.792674240812096,0.747872016419429,-0.0410331723674066,0.11958813322281,-0.0254535796097529,-0.0105795919636375,0.125463397266715,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.44141888128574,0.000726381071617,-1.40789497106582,0.0574530890734597,0.149560726102371,0.794768892144054,0.74852324278232,-0.0408750186453586,0.119430455358687,-0.026040678996758,-0.0097377870724125,0.125596058171607,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.4508320725546,0.0091818776229936,-1.40782716852659,0.0572795971408351,0.149315636980977,0.796868122477371,0.749171033780811,-0.0407154862446782,0.119284355704284,-0.0266004575785591,-0.0088994366090391,0.125715543948992,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.46023272884097,0.0176666786810082,-1.40776034714966,0.0571052591723508,0.149085932221714,0.798970272751229,0.74981542803284,-0.0405546008182485,0.119149792246971,-0.027132898326644,-0.0080662742320741,0.125821353670279,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.46962004702119,0.0261797554424763,-1.40769415099378,0.0569172045524965,0.148872736027511,0.801078935888291,0.750456486825385,-0.0403923534692789,0.119026660502032,-0.0276371054622789,-0.0072400846497456,0.125912763831102,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.47899455117515,0.0347225276670776,-1.40762848205154,0.0567244899989041,0.148674665252118,0.803191978743408,0.75109432877496,-0.0402287587495839,0.118914866141019,-0.0281129917095036,-0.0064224727904143,0.125989230079919,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.4883556142832,0.0432949176562455,-1.40756399465955,0.0565229636770489,0.148493144831963,0.805306559265406,0.751728980080195,-0.0400637950766956,0.118814254201776,-0.0285599166519541,-0.0056151205232384,0.126050163602127,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.49770338879512,0.0518969886993975,-1.40750015036401,0.0563080617041683,0.14832571793693,0.807426155205728,0.752360524813955,-0.0398973967573513,0.118724668016593,-0.0289777268642744,-0.0048194648116692,0.126094963506782,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.50703768356803,0.0605282612388841,-1.40743760749679,0.0560931902240803,0.148172459541448,0.80954860101834,0.752989024564097,-0.0397295838423057,0.118645946475659,-0.0293658791728557,-0.0040370008435252,0.126122879624278,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.51635865038164,0.0691886376451616,-1.40737655845026,0.0558682556122606,0.148030014849637,0.811676367853487,0.753614573492709,-0.039560289580977,0.118577953733778,-0.0297241552632119,-0.0032689421761747,0.126133287704769,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.52566592147014,0.0778787029851117,-1.40731547961811,0.0556424603960332,0.147903563332646,0.813805187943419,0.754237239473936,-0.0393895287566181,0.118520473278341,-0.0300527333329419,-0.0025167080212187,0.126125485252268,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.53495840542106,0.0865983549688888,-1.40725601661083,0.0554105282650109,0.147789688603254,0.815935117487408,0.754857125517373,-0.039217272319105,0.118473268191063,-0.0303513576236504,-0.0017815122371702,0.126099065679673,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.54423738363604,0.0953467156258654,-1.40719620741114,0.0551741547184125,0.147689266606066,0.818068203908398,0.75547438351182,-0.0390434815048272,0.118436161883493,-0.0306202512301046,-0.001064402983857,0.126053223549818,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.55350194446936,0.104124863783157,-1.40713761688793,0.0549356032089341,0.147601118418144,0.820203099251928,0.756089118814178,-0.0388681317321304,0.118408916282689,-0.0308595135409538,-0.0003664495467441,0.125987303239585,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.56275232350556,0.112932075451545,-1.40707980565282,0.0546942630004516,0.147523517677418,0.822337286563265,0.756701366314832,-0.0386911423140769,0.118391286354797,-0.0310694451709897,0.0003113658799725,0.12590090610852,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.57198686833766,0.121768862901478,-1.40702174975943,0.0544401679083289,0.147458436082295,0.824472532627159,0.757311305946485,-0.0385124683216,0.118382980877063,-0.0312499906073099,0.0009681657347885,0.125793477925822,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.58120745811522,0.130634721268609,-1.40696559432199,0.0541955929809954,0.147404393952037,0.826608512244633,0.757919062257098,-0.0383320649792419,0.118383708343604,-0.0314017056474594,0.0016031346977839,0.125664407346852,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.59041468856085,0.139530939345542,-1.4069108326473,0.0539517762529384,0.147361951061472,0.828743230683446,0.758524706628878,-0.038149887058552,0.118393243535249,-0.0315248247637596,0.0022154304123526,0.125513131210046,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.59960475804217,0.148455735239438,-1.40685514544172,0.0537115595658014,0.14733024790719,0.830875253213192,0.759128396756193,-0.0379659072466933,0.118411268437695,-0.0316199794037198,0.0028044680900662,0.125339270679259,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.60878113525959,0.157411010333274,-1.40680124612943,0.0534622126140977,0.147309006559844,0.833005417769217,0.759730213809264,-0.0377800961794405,0.118437517368227,-0.031687250910181,0.0033695544163981,0.125142262533082,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.61794185532912,0.166395312910295,-1.40674787721994,0.0532189003284305,0.14729683373826,0.835131970771066,0.760330285490794,-0.0375923965552218,0.118471645945611,-0.0317273109589486,0.0039101355825294,0.124921779127417,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.62708685311233,0.175409593369776,-1.40669354379928,0.0529684220041284,0.147295410226782,0.837256155561032,0.760928760532035,-0.0374027698977465,0.118513339385419,-0.0317406976086699,0.0044258493868562,0.124677285785059,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.63621751528831,0.184451390533289,-1.40664041723556,0.0527284979867746,0.147301278414438,0.839376249505786,0.761525794533748,-0.0372111436356419,0.118562341123294,-0.0317281722595545,0.0049163777392531,0.1244083622171,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.64533166361186,0.193523540494243,-1.40658695810767,0.0524903486209346,0.14731574425759,0.841493707038969,0.762121480414343,-0.0370174330097069,0.118618298408455,-0.0316906938047554,0.005381463204675,0.12411459993024,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.6544307416631,0.202626548575459,-1.40653479431191,0.0522496792705701,0.147336958919558,0.843604250243807,0.762715905149158,-0.0368216289432309,0.118680920249219,-0.0316290084513441,0.0058209916085235,0.123795686940269,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.66351591053228,0.211757004604882,-1.40648270668313,0.0520185905346805,0.147364080407412,0.845712589058081,0.763309256881521,-0.0366235957958524,0.118749905013126,-0.0315439455303675,0.0062347931613038,0.123451089403,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.67258478234124,0.220917654769881,-1.40643112875532,0.0517849107801934,0.147398691363248,0.847813408260366,0.763901580819742,-0.0364233028956703,0.118824894550891,-0.0314363461997947,0.0066229093822024,0.123080754381347,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.68163845365141,0.230106497191223,-1.40637946596468,0.0515619840617757,0.147438831895196,0.849909736773089,0.764493033343763,-0.0362206175044403,0.118905497095487,-0.0313072542439575,0.0069854502726114,0.122684300443488,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.69067663245585,0.239323803184119,-1.40632773038265,0.0513401226040456,0.147484151580538,0.851999480540579,0.765083785208156,-0.0360154744871279,0.118991481658216,-0.0311575416396555,0.0073225385693324,0.122261491915209,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.69969901090259,0.248570446754162,-1.40627669609794,0.0511163490161287,0.147534114012513,0.854083256846514,0.765673904722597,-0.0358077601589543,0.119082461158853,-0.0309881241774607,0.0076344388580359,0.121812088243218,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.70870447225231,0.257845520966319,-1.40622509681336,0.0509038550856508,0.14758935560404,0.856161061529453,0.766263611979201,-0.0355974370535542,0.119178112176466,-0.0308000234934305,0.0079213671774538,0.121335771402225,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.7176952323702,0.267150516653651,-1.40617516150339,0.050685828888378,0.147646009670672,0.858230246903307,0.766852918140863,-0.0353844294906515,0.119278113745571,-0.0305942566210401,0.0081838214711314,0.120832534395429,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.72667067552712,0.276483596629468,-1.40612564355493,0.0504712069224889,0.147705954674923,0.860291287583353,0.767441914804196,-0.0351685987122431,0.11938213092386,-0.0303716779108182,0.0084221326714643,0.120302191669659,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.73563062767967,0.285845671345441,-1.40607559790916,0.0502644624221917,0.14777109935094,0.862344123149302,0.768030766423838,-0.0349498577706947,0.119489764171541,-0.030133591663131,0.0086367442116402,0.119744658756691,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.74457380382397,0.295235059561176,-1.406026156304,0.0500620767451672,0.147835892843107,0.864388832140127,0.768619558667971,-0.0347281753950623,0.11960074684102,-0.0298810155412887,0.008828218023069,0.119159814435741,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.75350101158778,0.304653680006045,-1.4059766631685,0.0498637645867878,0.147903012037666,0.866421465854604,0.769208441595635,-0.0345034925078758,0.119714736802167,-0.0296150889021615,0.0089971161482953,0.118547699331453,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.76241329157871,0.314100889770007,-1.4059256847923,0.049673402356271,0.147974628521001,0.868445453074791,0.769797487605288,-0.0342757109898988,0.119831274598072,-0.0293372129122403,0.009144025428775,0.117908332935384,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.7713094135577,0.323576314129531,-1.40587557818979,0.0494900708672384,0.148045557581342,0.870457995668566,0.770386604888099,-0.0340460934665097,0.119950260721416,-0.0290477149536313,0.0092699388489289,0.11724160003682,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.78018901680228,0.333079271320251,-1.40582496448598,0.049309395997216,0.148117828912113,0.872461844019306,0.770975958986163,-0.033814290762026,0.120071289727749,-0.028747809279649,0.0093754805328413,0.116547549712161,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.78905344019447,0.342611596830994,-1.40577465327859,0.0491316230622797,0.148189823967342,0.874451224995334,0.771565641066153,-0.0335799491372751,0.120193970035758,-0.0284387547931616,0.0094613405984286,0.115826417999641,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.79790177689498,0.352170938584779,-1.40572383610852,0.0489552826488477,0.148261703295695,0.876427192830452,0.772155821800555,-0.0333427188851113,0.120317930626916,-0.0281217660521511,0.0095282510804055,0.115078416563212,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.8067350781117,0.361758772899715,-1.4056729772678,0.0487872722391864,0.148334859583382,0.878390551881603,0.772746604327028,-0.0331023510254557,0.120442812119798,-0.0277982350696712,0.0095769342754673,0.114303762555216,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.81555191732373,0.371374631458296,-1.40562176945361,0.0486186942175133,0.148407430871625,0.880339960159896,0.773338130514941,-0.0328585567282061,0.120568193588929,-0.027469302723562,0.0096080995675333,0.113502723954128,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.82435328122528,0.381017973504295,-1.4055712528453,0.0484572146279078,0.148478259021154,0.882275905133744,0.773930521180757,-0.0326110600103135,0.120693727375902,-0.0271362571058105,0.0096226025769394,0.112675594167036,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.83313971474419,0.390687797848704,-1.40551990523213,0.0483040385008839,0.14854781014796,0.884197221566234,0.774523922336106,-0.0323595940651156,0.120818998944646,-0.0268005849209639,0.0096212615362301,0.111822682342127,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.84191050482908,0.400385930478373,-1.40546912562662,0.0481465362555788,0.148616470912204,0.886103004772676,0.77511842417185,-0.0321039178946315,0.120943686165909,-0.0264631992704073,0.0096048620023497,0.110944362115534,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.8506651346399,0.410111350036527,-1.40541698765146,0.0479982860327245,0.148683830653387,0.887993465055703,0.775714163031785,-0.0318438520674276,0.121067356482198,-0.0261254800195904,0.0095741991514541,0.110040989200005,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.8594043509837,0.419864391807945,-1.40536514852508,0.0478572171334734,0.148750395679627,0.889868269339962,0.776311241528278,-0.0315792602001641,0.121189688565231,-0.0257886600768728,0.009530109119545,0.109112974100284,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.86812836280827,0.429643888127566,-1.40531314943195,0.0477201234806757,0.148815480290612,0.891726718136675,0.776909768609514,-0.0313099805576327,0.121310313333809,-0.0254538251348435,0.0094733717855249,0.108160742046192,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.87683663318639,0.439450888772451,-1.40526030089931,0.047582422759306,0.148880310375414,0.893568028148604,0.777509840900231,-0.0310359279500914,0.121428857263214,-0.0251219287775713,0.0094047528589928,0.107184761687059,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.88552930344359,0.449285252951104,-1.40520775587072,0.0474500476985217,0.148942210661266,0.895391452394075,0.778111537221914,-0.0307569738048298,0.121544999527269,-0.0247940992710212,0.0093250921144893,0.106185573191556,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.89420700052397,0.459146648865153,-1.40515491303121,0.0473187403405389,0.149003044494333,0.897195894961102,0.778714942370586,-0.030473129014107,0.121658416562852,-0.0244713541729867,0.0092351478952548,0.105163688303049,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.90286960423206,0.469034386925964,-1.40510231369625,0.0471934648888006,0.14906219424944,0.898984054753597,0.779320150632688,-0.0301843207565143,0.121768777814341,-0.0241547457597133,0.0091356943626664,0.104119605834771,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
2.91151702924654,0.478949463541325,-1.40505015833942,0.0470610628125456,0.149119304496419,0.900752585543074,0.779927225643797,-0.0298904997311759,0.121875810361143,-0.0238449429283214,0.0090274295644943,0.103053879455418,0.0747,0.0006,0.238,0,0,0,0.02009,0.02009,0,0,0
